title,company,experience,salary,location,skills,posted,job_link,search_query,scraped_at,title_clean,job_category,exp_min_years,is_fresher_friendly,salary_clean,skills_list
Data Scientist – Forecasting Analytics,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=0aa8eb57a208a5f4&bb=7aSFUOrTNqjeQ4JLTW_SXJ4s0iGmE4YKIpAZwfS54oNhV5GiPvjECh_cxQMxDxVYXVfVPzQQFGoybl4PSKjCD56iXXXXVF-SQXMDOaS7DUCJGi7np1ZjxDgGiZ17hZ0QIXQC3RopwukxTjdS0ELfrQ%3D%3D&xkcb=SoBH67M3l-KSoPAfb70KbzkdCdPP&fccid=d00c7d11abb72afb&cmp=PillerSoft-Technology&ti=Data+Scientist&vjs=3,Data Scientist,2026-04-11 15:56:07,data scientist – forecasting analytics,Data Analyst,,True,,['general ai/ml']
Data Scientist,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=31d3018529834e7f&bb=7aSFUOrTNqjeQ4JLTW_SXOgokEERVAwgyAFdBZYxonBXKjqhhED9-a7izhMRWLBwKOJxVBk7fIFKfk32dHG0LPnzGM0tHNjMdEif649jjLAO2OHvNmBgezHqOfDmm-R1qGegvsvpTOHpD372HUFi9Q%3D%3D&xkcb=SoDa67M3l-KSoPAfb70JbzkdCdPP&fccid=6b7e9b8dc015eb91&vjs=3,Data Scientist,2026-04-11 15:56:07,data scientist,Data Scientist,,True,,['general ai/ml']
Lead Data Scientist,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=66d3d802668c1c53&bb=7aSFUOrTNqjeQ4JLTW_SXNkgXY_DJam5BW29uACkuevgo0hjk5JjeINz6uqEoXZh0yenvCHtv3qmAIO3MM4s_Uk5FToJKlHdrCWnAn9puEMUIDVfxBGU0oZRrgun2UzKAkldL8J-3H-TtR8XyVSJiQ%3D%3D&xkcb=SoDg67M3l-KSoPAfb70PbzkdCdPP&fccid=36567d162e89fba2&vjs=3,Data Scientist,2026-04-11 15:56:08,lead data scientist,Data Scientist,,True,,['general ai/ml']
Data Scientist (Machine Learning),,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=11192ca6b24a25da&bb=7aSFUOrTNqjeQ4JLTW_SXD72WQ5JGhvoC53SYrnL1dardtOqytVf2kS9SI74Xq_v8wolAgwqR_S0xwa3U3aL_0QeH9NGM_ReplwClywNWrnZo3TGU7pWU4wCeD7A-o6z2wUPK8hANi9Zz2SkndESIw%3D%3D&xkcb=SoBU67M3l-KSoPAfb70ObzkdCdPP&fccid=fc3782405cd7206a&vjs=3,Data Scientist,2026-04-11 15:56:08,data scientist (machine learning),Data Scientist,,True,,['machine learning']
Data Scientist People Data Analytics & Insights,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=d5effb2f1da0319c&bb=7aSFUOrTNqjeQ4JLTW_SXAOZZdgqjibKPolLCv0Y4Va6vpfkRgWpOF9p0XN81yc56kp9MfnekdzwejHRxATtI4P7wSCUXVxKJHe6kPdVXlRoTh6l8e4-wkp5ymMs59tqLdCSymKlUT8t-gAoFNoPnQ%3D%3D&xkcb=SoB967M3l-KSoPAfb70MbzkdCdPP&fccid=4b591699397a32d3&vjs=3,Data Scientist,2026-04-11 15:56:08,data scientist people data analytics & insights,Data Analyst,,True,,['general ai/ml']
Data Scientist - NLP Focussed,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=010139066905f379&bb=7aSFUOrTNqjeQ4JLTW_SXDRDL1pFg6LXoUFp2iEVGNOmwjmKzE67SZo7lUTk-7Xj0rbf9jsYPbXpmP3HbUAlOMautDEDMLqDfxQzMdgltMSvODMKHsm91RP_eMp5UNuBkv7j45bfrAO6o2zMv8Q6cA%3D%3D&xkcb=SoAg67M3l-KSoPAfb70CbzkdCdPP&fccid=ea6bb53f0b18b8f2&vjs=3,Data Scientist,2026-04-11 15:56:08,data scientist - nlp focussed,Data Scientist,,True,,['nlp']
Data Scientist – R01558796,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=1aaf6aa826473145&bb=7aSFUOrTNqjeQ4JLTW_SXP8q94dV7eskOJZA7_8bxP3E1BMdXW9p03nOaIGzOQagH1NwzRpbgZP568psxv6SqVeQFTREouVi_wvLYauJ3lyu6dY_reaxjX_2lsizfCAiLP3KrblUsy0Wxv3niB3IzA%3D%3D&xkcb=SoCH67M3l-KSoPAfb70HbzkdCdPP&fccid=a2520645450d003a&vjs=3,Data Scientist,2026-04-11 15:56:09,data scientist – r01558796,Data Scientist,,True,,['general ai/ml']
Data Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=af2044bd9cf5675f&bb=7aSFUOrTNqjeQ4JLTW_SXN0TZze39ZbDXHlV0j2rFZjQsFNvfB2b2WEvKQTG5y8332LfGE_-T6OBdZsB7q7gldXL5IF0gehmr7TUjVtybVw_21uC-bcVa1H_UYr0dSIBB-XzfSgGzeTwW9aQpDI9qQ%3D%3D&xkcb=SoAz67M3l-KSoPAfb70GbzkdCdPP&fccid=057abf3fd357e717&vjs=3,Data Scientist,2026-04-11 15:56:09,data engineer,Other,,True,,['general ai/ml']
Machine Learning Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=181f99a077bd2fbc&bb=HFjK6ooHJ1xLcsLVsnbicUlD_7uj0lbnAUGywjjTqHGp7j8IqOj0NoqwoiK8DiPMg-MxY5y88iA23dK25NwFJx6fhyTYIvk3l6J-AuqzDT1mZC09vkiHnYohqNa2Mmfj&xkcb=SoCt67M3l-KiXTTFzp0LbzkdCdPP&fccid=0df40d1925ee7498&vjs=3,Machine Learning Engineer,2026-04-11 15:58:18,machine learning engineer,ML Engineer,,True,,['machine learning']
AI/Machine Learning Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=d17222b07072ec0f&bb=HFjK6ooHJ1xLcsLVsnbicThFN0qQa8FRPu7b8Do7V37hby8j7yr-VawOxXHxJsA3u1hseT2pDBpmU8T_hb_MVvRlu01VIRkEg3S7naSeRr7MRYrSYsYT3q5jAzzp4-3z&xkcb=SoAw67M3l-KiXTTFzp0IbzkdCdPP&fccid=79a6848df3604524&vjs=3,Machine Learning Engineer,2026-04-11 15:58:19,ai/machine learning engineer,ML Engineer,,True,,['machine learning']
Machine Learning,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=fdb515c29035f02f&bb=HFjK6ooHJ1xLcsLVsnbicXOaCGnwoju3deCo4hSlT-6c-D6gGlKxsGWjHRIruK5946ThH4-0apj7ge5707NaOWrfMamFjIAio9cw2OBNDrdW0tzsEM0LL7Ph2xdVx6AC&xkcb=SoC-67M3l-KiXTTFzp0PbzkdCdPP&fccid=d25b81641b46bd1c&vjs=3,Machine Learning Engineer,2026-04-11 15:58:19,machine learning,ML Engineer,,True,,['machine learning']
Machine Learning - Pune,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=3ab3967c47c022f3&bb=HFjK6ooHJ1xLcsLVsnbicQlPPlkQxR7rc63buAuBvzn9sPw7qMgJV8z5_TL3rAW0GiWoyDnM3uIv0NF3Rcp_ZeWCmpnzHODmccl7JKPQhf9LJ4WAcJnvrvR0_vX_CdbY&xkcb=SoAK67M3l-KiXTTFzp0ObzkdCdPP&fccid=2385f8ebf01f1b76&vjs=3,Machine Learning Engineer,2026-04-11 15:58:20,machine learning - pune,ML Engineer,,True,,['machine learning']
AI Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=f27ae9b7b7b2df82&bb=HFjK6ooHJ1xLcsLVsnbicUG_WDJsRpcbDSuhehwZ1Owvlh3mSs6m24pT0xR4aW_Mgswe7QdOI4NRVASAta25RCH8Lo70GA37M8632bxI5FCfjMW4cb98rjF2w_3iSglL&xkcb=SoCX67M3l-KiXTTFzp0NbzkdCdPP&fccid=d9b9208177142548&vjs=3,Machine Learning Engineer,2026-04-11 15:58:20,ai engineer,AI Engineer,,True,,['general ai/ml']
Computer Vision Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=96c0d033564f0443&bb=HFjK6ooHJ1xLcsLVsnbicQC5q3DWUPkTH2NDEnrMVKbUCic4AzRKt34GTBDrVfxw8FQuehs5jz5kFE8w8FDN8sCaeuCZ7vnnGbxjcdSVQNgUaLT6hXPuFNtvqdCgadRH&xkcb=SoDK67M3l-KiXTTFzp0DbzkdCdPP&fccid=5d86ebd8a449630d&cmp=NHN-Solutions&ti=Computer+Vision+Engineer&vjs=3,Machine Learning Engineer,2026-04-11 15:58:20,computer vision engineer,Other,,True,,['computer vision']
Specialist Machine Learning Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=61b58c5c49875934&bb=HFjK6ooHJ1xLcsLVsnbicUG_WDJsRpcbgbrRanrDF6GgNkjME-mE1rBjnCRB1LWaadMP5YFTHAjGoA4NOeyW28wwScCXKO7oRZaebaV_leNnbY1VVMdRzQ2x96mxBGeW&xkcb=SoDj67M3l-KiXTTFzp0BbzkdCdPP&fccid=0626d53d2aead2a2&vjs=3,Machine Learning Engineer,2026-04-11 15:58:21,specialist machine learning engineer,ML Engineer,,True,,['machine learning']
Senior Machine Learning Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=38273eb081d40265&bb=HFjK6ooHJ1xLcsLVsnbicV-RwuuuZmVQQEeICwNr6TVWRy5Xq318ZUK36cmggezY4EpMIPhO4_12SyqhEQf2hJIq9pp_4PPXU7nT1oswgc8rCRD1ba0Ys79CKbAC82eU&xkcb=SoBX67M3l-KiXTTFzp0AbzkdCdPP&fccid=282ba7a67557b5b3&vjs=3,Machine Learning Engineer,2026-04-11 15:58:21,senior machine learning engineer,ML Engineer,,True,,['machine learning']
Machine Vision Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=8eee600eca11d3b2&bb=HFjK6ooHJ1xLcsLVsnbiceaZmmT3y847qbKv43wyhrespgZL6tPURb1dwTGcQrFCeJIWQJ24IOkrWYWFQPCdTt9XbmpmP7jJWF8404jL5cmJqJ0x4nLnhnhv7br89bX-&xkcb=SoDZ67M3l-KiXTTFzp0HbzkdCdPP&fccid=ea47cf221c8e0523&cmp=Dalnex-LLP&ti=Computer+Vision+Engineer&vjs=3,Machine Learning Engineer,2026-04-11 15:58:22,machine vision engineer,Other,,True,,['general ai/ml']
Associate ML Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=9910af038d46bdba&bb=HFjK6ooHJ1xLcsLVsnbicWtkGc3UirQDtEJRes_8qMFXkXmxdOIlcgHTQUqRsPw-9lE0ulFNGzcxdIWsREtpzLtF4WhGmrF3dl3IyRMiDJULzgZXmwW4pVUrQnstDK7f&xkcb=SoBt67M3l-KiXTTFzp0GbzkdCdPP&fccid=87f38351bd29de24&vjs=3,Machine Learning Engineer,2026-04-11 15:58:22,associate ml engineer,ML Engineer,,True,,['general ai/ml']
AI/ML Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=6639c642acede837&bb=HFjK6ooHJ1xLcsLVsnbicbRyVWC8Dn0WFwhWpReCs7ppdDAINXb0As6KIAIEj5OtuSctI15I_WNu1CPoCtK4XSr5rn33W7Aj9jDi46akMWn7oq_zGtez5RZb7j43GTE6&xkcb=SoDw67M3l-KiXTTFzp0FbzkdCdPP&fccid=1a6230f8679502fb&cmp=UrbanRoof-Private-Limited&ti=Ai%2Fml+Engineer&vjs=3,Machine Learning Engineer,2026-04-11 15:58:22,ai/ml engineer,ML Engineer,,True,,['general ai/ml']
AI & ML Intern,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CZodFag67tWIkabHQhK5ZIPqEPx9XC164AWb2OONGzgSo1pgqW091PaUNwltef2hOnj9AY0wmizKJUDbdYq6SFn2oO4mfwrgEd3ftGXiblBDxgZTmCaXnfymLUv4OhWEhShHC1HSX-4QH35ozdEkAo5cGAFRKDxD7hXBXIWd9Vk6bsE507wACZERP-_oUUQbl7zYxJH1aQ4q3mIFv1MQ5Wk_5BlNdyyCOGhRTmN4ssEmYFARoXXalhiK2II1RvWHfkth48-HVsPVxdfg0KnOGjSik-6Uf82OClE4bTOJdnuhVDfOmwccPxGN1yKkV22d1dkDsFnsT5bvSZhWMLRbTle-T1RO4sQPR6W4A97AxDQRb9ZAOUWv8hRvtzgVsvJPOZupBY0eTr4VcSbfQqLJcwG8z6Rtofsb5QQRPVnqaeaU0PRi9qKA3QHt1oKQXJUjIqYfMEjJV2K-CXbhdrJHuCqRCTfdX9O_Am81Sa-h3yVdYqebwwO8vffu0k7Qezr6JFSwQ__cNSK33bSkIk4da4tkm_m5T79D79UXKu2QU78v3afncWuhJcrcjDoupadb620bbTYXUEjgtLsx68s-LNONcT5JURHjWzi1Bx5M5plrPBJUKaZDPU4aoAMR8J1WVg1jVEAe9FOSe35DU6MCEDRzhzJNJ-HHHkwbCYxiXIIw==&xkcb=SoCR6_M3l-K08JTCNx0PbzkdCdPP&camk=UoKtGZLa3XIBPH-3HWnSBw==&p=1&fvj=0&vjs=3,Junior Data Scientist,2026-04-11 16:00:11,ai & ml intern,Intern/Trainee,,True,,['general ai/ml']
Python - AIML,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=3807880d0fcde9e2&bb=T1XvXLWcYaznBFyWmi9ZZbyO4teUaoBQDirZbeMYT8KD4qrbUZs8aHEnaOdhSo6ujXk32QYBWRIYTBRwXVdANRxb2UuyDlMGrAyZVuxuKge9NSilUWezrwk58nGA163fCNakLZvNUYLgWck_A4cga05T0dKpYjhT&xkcb=SoA467M3l-K08JTCNx0BbzkdCdPP&fccid=2b6d3eaf32a9bcf7&vjs=3,Junior Data Scientist,2026-04-11 16:00:12,python - aiml,Other,,True,,['python']
Data Science & Analytics Trainer (Full-Time) – Pune,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=cb5f4ab7fffa578c&bb=T1XvXLWcYaznBFyWmi9ZZWgxu_sv858N-s_xELvyjoN6eLX0YS5QsfFMcrBMkydkRTh02m1Gwfyyj4OqLTl9tPQPuBkD-Fxb5KtBkcvQdul_eM1fkHQD2q0OAklh4jUZAAb8iVvPL9k7OvgiT94YrYdxIWaV7AHp&xkcb=SoCM67M3l-K08JTCNx0AbzkdCdPP&fccid=d5bc382584d48b77&cmp=Technobrilliant-Learning-Solutions&ti=Data+Scientist&vjs=3,Junior Data Scientist,2026-04-11 16:00:12,data science & analytics trainer (full-time) – pune,Data Analyst,,True,,['data science']
AI/ML Intern,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=e69050a5f08ab246&bb=T1XvXLWcYaznBFyWmi9ZZR6yGanstasdIi2qokH2-0ikTEkoB83FvAxSZVY5YUTmsj9p_uCXdwOOf3hJ0fG-ecfuAiyDSTAtvCf0XnpMHfNBjeLM_xO3Dn86hlyxQBe-6du2pwTfaO3jrWA7UuyIKmMO7J6V6Zln&xkcb=SoAr67M3l-K08JTCNx0FbzkdCdPP&fccid=41cd1f45bb85e354&cmp=Muks-Robotics-LLP&ti=Ai%2Fml+Engineer&vjs=3,Junior Data Scientist,2026-04-11 16:00:13,ai/ml intern,AI Engineer,,True,,['general ai/ml']
Intern- Machine Learning (Gen AI),,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=98b1397b12d9a513&bb=T1XvXLWcYaznBFyWmi9ZZSxSEr13SWEa-4wh-0AmYC9zvKaNRsOuTekmggHWJ-o9vc9QswnxZ3nvfOkOHu3ccEgaAP-BsPbSN52FFtYTxzWULs3DC-_UqDAchbr9hiOj5c4KIt3vinPmErE5ZOos2wb4zIj4JqDs&xkcb=SoCf67M3l-K08JTCNx0EbzkdCdPP&fccid=eb193642f8c64a12&vjs=3,Junior Data Scientist,2026-04-11 16:00:13,intern- machine learning (gen ai),ML Engineer,,True,,['machine learning']
AI Developer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=28504f996676b1d0&bb=oISg1X9x5IbHk655CuB-WXApanVQRRod9ayGzgrkaZzBXp4TeZFrU_aZ5hMKbILVwMPkI73X73inkIPWQcSdJySl2cDQD_Typcl511m_mHhwmk3ch0jjN8Pud1mTGPk-&xkcb=SoDT67M3l-LGdozFzJ0LbzkdCdPP&fccid=10ba9b741d70337f&cmp=Fittr&ti=Ai+Developer&vjs=3,AI & ML intern,2026-04-11 16:02:09,ai developer,Other,,True,,['general ai/ml']
Customer Service Representative - AI Trainer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiIZpxuUfjFtTLag-19gp2VTnaBQsgBaU_1TBd7h9OZ7g6Ontwc_u767eRgmzavAI-bbBRP1m06bE8KAy-7yd3VGqy7fnPpxROFlvssNQOXQKYtc6wO9GhWOYpEhgsfokwYbVU4qIxTxlrn-aTrk2OuUlDMwXxTY5bcb_1irCHud4RW9AjHwCeWaCqQy_WVaBgK_U5W0zJnJbEI7ft8OHHHVjUDG92R71S4kH1ykOENme3DdmJmg-DM4coVC4NhXdjzViRWhxb-ivoj4dPjRJRd_NPYNV-k-X1ozfLTu6CjXiwkpDlT62KqAHTrgRZF3raq6T5OGc6QeRAnAQkz9g49rRwlPotQyfmCNGKTRTPEUYLPM1emVmO3lm7DSHCPnXLrd4ED---47qxS3my-Unpqgif1LewR653nV4JCFTBupiCazr_GcvzhXnBTcKi601fkrxdynw590kUEWB5i5Cl3X6J_AJ5KzBHT_IDogMkgcqzzyHxmweoh62snGhqtqwt8QzH7uKHi5vo8YPKFbaXuTN5d0m-YSwUurL5jkdsnYg81Q3mq8DZ9SI4MNyn3BGQd4gOZuODt_S8u5eXgaaWwB33Tm9WTKQoVrZP4uafmkTuBFnsustp_6kG9XpQ5HZpZvopaz5I1unCrdzLbTFkorKEHjHyO53od0F3PFyK_6SqbbmHQ24NKW0Wn87Bb7s0H6wYgUu7skBrZGyoZtFf4YFFdA95gxaGTeBC5x09eCDjOOghZEXR2VPzknV3BPV6gYPPzj5_-jc8eJ2V_7zo9q0fhCvPxsI7SKoV_XadrVUZRi_CUWnk_3m7NIPbcxd2Q==&xkcb=SoCT6_M3l-LGdozFzJ0KbzkdCdPP&camk=UoKtGZLa3XL1xyg-IyhIjw==&p=1&fvj=0&vjs=3,AI & ML intern,2026-04-11 16:02:10,customer service representative - ai trainer,Other,,True,,['general ai/ml']
Agentic AI Developer - Pune,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=cbd1f56f5f9a19dd&bb=oISg1X9x5IbHk655CuB-WVZQqMBSqF1fc6wWtTgrjXkkaTr0dGLdxnViOHnNHKzGi4hCUJFKXX79Fyxe9kKErgpluSr7CTbrXhLgIA9P7qStJyBxZMRn49IAgAGwuY-T&xkcb=SoD667M3l-LGdozFzJ0JbzkdCdPP&fccid=c731ba93566fe1f6&vjs=3,AI & ML intern,2026-04-11 16:02:10,agentic ai developer - pune,Other,,True,,['general ai/ml']
AI Prompt Support Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=ffdab53ce49fcaa5&bb=oISg1X9x5IbHk655CuB-WebXbnzPkRZ7NYnzhrOAboYMgte750zJkIUTzd-4Aw8upPA3xvATAcEpK58qSowig-IeeChClM1oiIkX3oqBuz9l_0LH6jAgqB3G3morSXeV&xkcb=SoDp67M3l-LGdozFzJ0NbzkdCdPP&fccid=a2faf1301ac6ad4b&vjs=3,AI & ML intern,2026-04-11 16:02:11,ai prompt support engineer,Other,,True,,['general ai/ml']
Software Engineer + Gen AI (Fresher),,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=5d9525d310c08dfc&bb=oISg1X9x5IbHk655CuB-WWekIaczTXSNUEWKH2_ui0PdUongooABxAeco2g-vDpdMA7lX9dDoMMwVyLmhZ61sW7dIsATaMrwc5WS7EMCO5HnCjiROEisNcYnCnEsc7Zk&xkcb=SoBd67M3l-LGdozFzJ0MbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3,AI & ML intern,2026-04-11 16:02:11,software engineer + gen ai (fresher),Other,,True,,['general ai/ml']
Generative AI - Trainee,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=d76be720f5d4cedd&bb=oISg1X9x5IbHk655CuB-WWekIaczTXSNZuE6DzsFPABCvggy92hI22jcRwd5iRS6HKe6cvRhoyMWFKVedx89-HZu7jZ5EFKT0n4gZLg-osx0X01Lu_IIjyd4lkaDs5dh&xkcb=SoC067M3l-LGdozFzJ0DbzkdCdPP&fccid=67efce8844d3b212&cmp=Shyena-Tech-Yarns-Pvt-Ltd&ti=Generative+Ai+-+Trainee&vjs=3,AI & ML intern,2026-04-11 16:02:11,generative ai - trainee,Intern/Trainee,,True,,['generative ai']
Agentic AI Engineer,,N/A,Not Disclosed,,,N/A,https://in.indeed.com/rc/clk?jk=8c970fbd9bacee5e&bb=oISg1X9x5IbHk655CuB-WXD9-WpQocuRyvQwe9cHjSTlccXTWPeVUPmkNBe9kA0odna8YJPCmg20-uNoJShegxStwF3vegrlFVMjUlk2u-YK5iByFDP4g1SBsboT8Gkp&xkcb=SoAA67M3l-LGdozFzJ0CbzkdCdPP&fccid=8eab14eec3cfc066&cmp=Radiant-IT-Services-Pvt.-Ltd.&ti=Ai+Developer&vjs=3,AI & ML intern,2026-04-11 16:02:11,agentic ai engineer,AI Engineer,,True,,['general ai/ml']
